,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
14226,Lefrak City,40.736074570830795,-73.8625247141374,Chase Bank,40.7380247,-73.8602381,Bank
14227,Lefrak City,40.736074570830795,-73.8625247141374,Rio De La Plata Bakery,40.7420760307708,-73.86761533325115,Argentinian Restaurant
14228,Lefrak City,40.736074570830795,-73.8625247141374,Don Alex Restaurant,40.743598884126186,-73.85630428505847,Restaurant
14229,Lefrak City,40.736074570830795,-73.8625247141374,7-Eleven,40.7432547391263,-73.8553784876331,Convenience Store
14230,Lefrak City,40.736074570830795,-73.8625247141374,Ideal Food Basket,40.743913623759546,-73.86215578980317,Supermarket
14231,Lefrak City,40.736074570830795,-73.8625247141374,Kai Fish Market & Restaurant,40.73706817626953,-73.85565948486328,Seafood Restaurant
14232,Lefrak City,40.736074570830795,-73.8625247141374,C-Town Supermarkets,40.74224203852504,-73.86816254764325,Grocery Store
14233,Lefrak City,40.736074570830795,-73.8625247141374,Dunkin',40.74214736206114,-73.85406081345093,Donut Shop
14234,Lefrak City,40.736074570830795,-73.8625247141374,Dunkin',40.7425374,-73.8697204,Donut Shop
14235,Lefrak City,40.736074570830795,-73.8625247141374,MTA Q58 Bus Stop - Junction Blvd.,40.74138948724245,-73.86610040269217,Bus Station
14236,Lefrak City,40.736074570830795,-73.8625247141374,New Taste Chinese Restaurant,40.742041,-73.867847,Chinese Restaurant
14237,Lefrak City,40.736074570830795,-73.8625247141374,El Guayaquileño,40.742241156273394,-73.86828645399149,Restaurant
14238,Lefrak City,40.736074570830795,-73.8625247141374,Cherry Valley Marketplace,40.742287,-73.868219,Grocery Store
14239,Belle Harbor,40.57615556543109,-73.8540175039252,The Rockaways,40.57625018376531,-73.84939834217174,Beach
14240,Belle Harbor,40.57615556543109,-73.8540175039252,Pico Mexican Restaurant,40.57835190592994,-73.84947008221879,Mexican Restaurant
14241,Belle Harbor,40.57615556543109,-73.8540175039252,Jamesons Pub,40.578451592591904,-73.8495135386924,Pub
14242,Belle Harbor,40.57615556543109,-73.8540175039252,Beach 136 Street,40.57609348843206,-73.85532751325336,Beach
14243,Belle Harbor,40.57615556543109,-73.8540175039252,Rockaway Beach,40.57396656728617,-73.84656697917212,Beach
14244,Belle Harbor,40.57615556543109,-73.8540175039252,Jamaica Bay,40.57929262042833,-73.86277928375233,Harbor / Marina
14245,Belle Harbor,40.57615556543109,-73.8540175039252,Rockaway Beach - 124th Street,40.57496687306848,-73.84262138117528,Beach
14246,Belle Harbor,40.57615556543109,-73.8540175039252,Ciro's Pastry,40.57832759678173,-73.84935544127949,Bakery
14247,Belle Harbor,40.57615556543109,-73.8540175039252,Dunkin',40.57875911181879,-73.84939346306884,Donut Shop
14248,Belle Harbor,40.57615556543109,-73.8540175039252,The Beach at 122nd Street,40.57725070501285,-73.84250651542241,Beach
14249,Belle Harbor,40.57615556543109,-73.8540175039252,Plum Tomatoes,40.57840622821483,-73.84934047718845,Italian Restaurant
14250,Belle Harbor,40.57615556543109,-73.8540175039252,Beach Bagel,40.57883128519199,-73.84964048303452,Bagel Shop
14251,Belle Harbor,40.57615556543109,-73.8540175039252,Harbor Light Pub,40.57761878283454,-73.84967401022975,Pub
14252,Belle Harbor,40.57615556543109,-73.8540175039252,Belle Harbor Foods,40.578138876591716,-73.84943280070009,Deli / Bodega
14253,Belle Harbor,40.57615556543109,-73.8540175039252,East Meets West,40.5784354487344,-73.8494738227336,Chinese Restaurant
14254,Belle Harbor,40.57615556543109,-73.8540175039252,Bon Appetite Specialty Food Store,40.578376074377985,-73.84936139494964,Deli / Bodega
14255,Belle Harbor,40.57615556543109,-73.8540175039252,Rockaway Beach - 133rd Street,40.572761682407496,-73.8507843017578,Beach
14256,Belle Harbor,40.57615556543109,-73.8540175039252,La Sorrentina,40.578367,-73.84934,Italian Restaurant
14257,Belle Harbor,40.57615556543109,-73.8540175039252,Polly & Esther,40.578477,-73.849288,Boutique
14258,Belle Harbor,40.57615556543109,-73.8540175039252,Selina Nail Salon,40.57817,-73.849034,Spa
14259,Belle Harbor,40.57615556543109,-73.8540175039252,Belle Harbor Beach 131st St.,40.57262615784212,-73.848404785346,Beach
14260,Belle Harbor,40.57615556543109,-73.8540175039252,Beach 129th Street,40.57360588312011,-73.84675076056058,Beach
14261,Belle Harbor,40.57615556543109,-73.8540175039252,Beach 126th St,40.577648893674585,-73.84614785072976,Beach
14262,Belle Harbor,40.57615556543109,-73.8540175039252,Belle Harbor Yacht Club,40.5814865240406,-73.8486104932383,Event Space
14263,Belle Harbor,40.57615556543109,-73.8540175039252,Neponsit Beach,40.57040234878789,-73.85978731529914,Beach
14264,Belle Harbor,40.57615556543109,-73.8540175039252,Neponsit Beach 143th St.,40.570192955175955,-73.86006871158484,Beach
14265,Belle Harbor,40.57615556543109,-73.8540175039252,Beach 126th Street Boardwalk,40.575108672970934,-73.84378910064697,Beach
14266,Rockaway Park,40.58034295646131,-73.84153370226186,Rockaway Beach  - 120th Street,40.57832218338113,-73.84038723028452,Beach
14267,Rockaway Park,40.58034295646131,-73.84153370226186,Cuisine By Claudette,40.57886817253805,-73.83686820073987,French Restaurant
14268,Rockaway Park,40.58034295646131,-73.84153370226186,The Beach at 118th Street,40.57734564451533,-73.83815879751982,Beach
14269,Rockaway Park,40.58034295646131,-73.84153370226186,Rockaway Bagels,40.582290850881414,-73.83715406300448,Bagel Shop
14270,Rockaway Park,40.58034295646131,-73.84153370226186,Rockaway Beach - 116th Street,40.577937547494116,-73.83593033960527,Beach
14271,Rockaway Park,40.58034295646131,-73.84153370226186,The Wharf,40.58268040538696,-73.8384397722833,Seafood Restaurant
14272,Rockaway Park,40.58034295646131,-73.84153370226186,Rockaway Beach - 124th Street,40.57496687306848,-73.84262138117528,Beach
14273,Rockaway Park,40.58034295646131,-73.84153370226186,Pico Mexican Restaurant,40.57835190592994,-73.84947008221879,Mexican Restaurant
14274,Rockaway Park,40.58034295646131,-73.84153370226186,Duane Reade,40.5822362,-73.8385126,Pharmacy
14275,Rockaway Park,40.58034295646131,-73.84153370226186,The Rockaways,40.57625018376531,-73.84939834217174,Beach
14276,Rockaway Park,40.58034295646131,-73.84153370226186,Chase Bank,40.580728,-73.838091,Bank
14277,Rockaway Park,40.58034295646131,-73.84153370226186,Rockaway Beach,40.57396656728617,-73.84656697917212,Beach
14278,Rockaway Park,40.58034295646131,-73.84153370226186,Jamesons Pub,40.578451592591904,-73.8495135386924,Pub
14279,Rockaway Park,40.58034295646131,-73.84153370226186,Carvel Ice Cream,40.579316999999996,-73.837293,Ice Cream Shop
14280,Rockaway Park,40.58034295646131,-73.84153370226186,The Beach at 122nd Street,40.57725070501285,-73.84250651542241,Beach
14281,Rockaway Park,40.58034295646131,-73.84153370226186,Liquor Wine Warehouse,40.58220094333537,-73.83532440145072,Liquor Store
14282,Rockaway Park,40.58034295646131,-73.84153370226186,Ciro's Italian Restaurant,40.579157,-73.8370236,Pizza Place
14283,Rockaway Park,40.58034295646131,-73.84153370226186,Happy Jack’s Burger Bar,40.581121,-73.830236,Restaurant
14284,Rockaway Park,40.58034295646131,-73.84153370226186,Coastal Frozen Yogurt,40.581227671664344,-73.83042800855333,Frozen Yogurt Shop
14285,Rockaway Park,40.58034295646131,-73.84153370226186,Last Stop Gourmet Shop,40.58038962697081,-73.8374587228447,Restaurant
14286,Rockaway Park,40.58034295646131,-73.84153370226186,Pickles & Pies Food Market & Deli,40.57991538953956,-73.83718206630222,Deli / Bodega
14287,Rockaway Park,40.58034295646131,-73.84153370226186,Ciros Pizza,40.582131334541316,-73.83566490854143,Pizza Place
14288,Rockaway Park,40.58034295646131,-73.84153370226186,Healys Pub,40.58137051857526,-73.8299278516963,Bar
14289,Rockaway Park,40.58034295646131,-73.84153370226186,Dunkin' / Baskin-Robbins,40.582447,-73.836542,Donut Shop
14290,Rockaway Park,40.58034295646131,-73.84153370226186,SUBWAY,40.58161926269531,-73.8372573852539,Sandwich Place
14291,Rockaway Park,40.58034295646131,-73.84153370226186,Rockaway Beach Surf Shop,40.57933592777925,-73.83698517918845,Board Shop
14292,Rockaway Park,40.58034295646131,-73.84153370226186,Ciro's Pastry,40.57832759678173,-73.84935544127949,Bakery
14293,Rockaway Park,40.58034295646131,-73.84153370226186,Papa John's Pizza,40.58058166503906,-73.8353271484375,Pizza Place
14294,Rockaway Park,40.58034295646131,-73.84153370226186,Dunkin',40.57875911181879,-73.84939346306884,Donut Shop
14295,Rockaway Park,40.58034295646131,-73.84153370226186,Stop & Shop,40.581865,-73.834981,Supermarket
14296,Rockaway Park,40.58034295646131,-73.84153370226186,Slices n Ices,40.58010713519273,-73.83716784306104,Pizza Place
14297,Rockaway Park,40.58034295646131,-73.84153370226186,Family Dollar,40.580587,-73.835364,Discount Store
14298,Rockaway Park,40.58034295646131,-73.84153370226186,Painico Cafe,40.580484999999996,-73.83792199999999,Mediterranean Restaurant
14299,Rockaway Park,40.58034295646131,-73.84153370226186,Roger's,40.579896088799345,-73.83734881896324,Bar
14300,Rockaway Park,40.58034295646131,-73.84153370226186,Plum Tomatoes,40.57840622821483,-73.84934047718845,Italian Restaurant
14301,Rockaway Park,40.58034295646131,-73.84153370226186,Beach Bagel,40.57883128519199,-73.84964048303452,Bagel Shop
14302,Rockaway Park,40.58034295646131,-73.84153370226186,Station Liquors,40.58118438720703,-73.8376235961914,Liquor Store
14303,Rockaway Park,40.58034295646131,-73.84153370226186,Lola Star,40.57916580179377,-73.83678037291014,Gift Shop
14304,Rockaway Park,40.58034295646131,-73.84153370226186,Brisas Del Mar II,40.579104,-73.836669,Latin American Restaurant
14305,Rockaway Park,40.58034295646131,-73.84153370226186,Beach 126th St,40.577648893674585,-73.84614785072976,Beach
14306,Rockaway Park,40.58034295646131,-73.84153370226186,Belle Harbor Yacht Club,40.5814865240406,-73.8486104932383,Event Space
14307,Rockaway Park,40.58034295646131,-73.84153370226186,Beach 126th Street Boardwalk,40.575108672970934,-73.84378910064697,Beach
14308,Rockaway Park,40.58034295646131,-73.84153370226186,Blackwater Inn,40.580861,-73.83413399999999,Bar
14309,Rockaway Park,40.58034295646131,-73.84153370226186,Selina Nail Salon,40.57817,-73.849034,Spa
14310,Rockaway Park,40.58034295646131,-73.84153370226186,Polly & Esther,40.578477,-73.849288,Boutique
14311,Rockaway Park,40.58034295646131,-73.84153370226186,La Sorrentina,40.578367,-73.84934,Italian Restaurant
14312,Rockaway Park,40.58034295646131,-73.84153370226186,Bon Appetite Specialty Food Store,40.578376074377985,-73.84936139494964,Deli / Bodega
14313,Rockaway Park,40.58034295646131,-73.84153370226186,East Meets West,40.5784354487344,-73.8494738227336,Chinese Restaurant
14314,Rockaway Park,40.58034295646131,-73.84153370226186,Belle Harbor Foods,40.578138876591716,-73.84943280070009,Deli / Bodega
14315,Rockaway Park,40.58034295646131,-73.84153370226186,Harbor Light Pub,40.57761878283454,-73.84967401022975,Pub
14316,Rockaway Park,40.58034295646131,-73.84153370226186,Beach 129th Street,40.57360588312011,-73.84675076056058,Beach
14317,Rockaway Park,40.58034295646131,-73.84153370226186,Margie’s,40.581433,-73.830063,Seafood Restaurant
14318,Somerville,40.59771061565768,-73.79664750844047,Rockaway Brewing Co.,40.59306900566265,-73.80085203416041,Brewery
14319,Somerville,40.59771061565768,-73.79664750844047,Goody's,40.5927315534379,-73.79991670165653,Caribbean Restaurant
14320,Somerville,40.59771061565768,-73.79664750844047,Locals Collective NYC,40.59039469397235,-73.79767656326294,Coffee Shop
14321,Somerville,40.59771061565768,-73.79664750844047,Breakwater Surf Co.,40.59079546922725,-73.7964160713914,Board Shop
14322,Somerville,40.59771061565768,-73.79664750844047,Rockaway YMCA,40.589426804519704,-73.80105323057792,Gym
14323,Somerville,40.59771061565768,-73.79664750844047,Boardwalk Pizza,40.59068874773115,-73.79716148096921,Pizza Place
14324,Somerville,40.59771061565768,-73.79664750844047,Subway,40.59315490722656,-73.79411315917969,Sandwich Place
14325,Somerville,40.59771061565768,-73.79664750844047,Super Stop & Shop,40.59025822709798,-73.79941329360008,Supermarket
14326,Somerville,40.59771061565768,-73.79664750844047,Chase Bank,40.590523,-73.797684,Bank
14327,Somerville,40.59771061565768,-73.79664750844047,Dunkin',40.59416790053712,-73.78958531658498,Donut Shop
14328,Somerville,40.59771061565768,-73.79664750844047,20/20 Grocery,40.59555982244902,-73.78693239250127,Grocery Store
14329,Somerville,40.59771061565768,-73.79664750844047,Dunkin',40.5906565,-73.7972393,Donut Shop
14330,Somerville,40.59771061565768,-73.79664750844047,Shell,40.59402469516528,-73.7894288800459,Gas Station
14331,Somerville,40.59771061565768,-73.79664750844047,Subway,40.5905935266938,-73.79735271020138,Sandwich Place
14332,Somerville,40.59771061565768,-73.79664750844047,Meat & Produce Inc.,40.593109130859375,-73.7957992553711,Deli / Bodega
14333,Somerville,40.59771061565768,-73.79664750844047,MTA Bus - Beach Channel Dr & Beach 67 St (Q22/QM17),40.59289585839939,-73.79641592502594,Bus Stop
14334,Somerville,40.59771061565768,-73.79664750844047,SEANY Slices,40.592991,-73.800797,Pizza Place
14335,Somerville,40.59771061565768,-73.79664750844047,Taco Bay,40.592979,-73.800897,Taco Place
14336,Somerville,40.59771061565768,-73.79664750844047,Marina 59,40.59457423979859,-73.78969566965567,Harbor / Marina
14337,Somerville,40.59771061565768,-73.79664750844047,Batesy’s BBQ and Bar,40.5906714,-73.7971016,BBQ Joint
14338,Somerville,40.59771061565768,-73.79664750844047,Dubos Point,40.602173,-73.7891,Beach
14339,Somerville,40.59771061565768,-73.79664750844047,Super Burrito,40.590085,-73.797505,Burrito Place
14340,Somerville,40.59771061565768,-73.79664750844047,MTA Subway - Beach 60th St (A),40.592239818080856,-73.78942566297366,Metro Station
14341,Somerville,40.59771061565768,-73.79664750844047,Vino by the Sea,40.58985137939453,-73.79759216308594,Wine Shop
14342,Brookville,40.66000322733613,-73.75175310731153,Patmar Bakery,40.66543649271254,-73.75443503591416,Bakery
14343,Brookville,40.66000322733613,-73.75175310731153,Springfield Park,40.66593177436769,-73.7580643871646,Park
14344,Brookville,40.66000322733613,-73.75175310731153,Cross Island Sports & Fitness,40.66539215799292,-73.75747060035175,Gym
14345,Brookville,40.66000322733613,-73.75175310731153,Golden Krust Caribbean Restaurant,40.66530237698615,-73.75388877303439,Caribbean Restaurant
14346,Brookville,40.66000322733613,-73.75175310731153,Brookville Park,40.66313872051055,-73.74169194297642,Park
14347,Brookville,40.66000322733613,-73.75175310731153,Popeyes Louisiana Kitchen,40.66683721039413,-73.75717057557607,Fried Chicken Joint
14348,Brookville,40.66000322733613,-73.75175310731153,Dunkin',40.6668143,-73.7569286,Donut Shop
14349,Brookville,40.66000322733613,-73.75175310731153,Subway,40.66675900700483,-73.75680276020995,Sandwich Place
14350,Brookville,40.66000322733613,-73.75175310731153,Super Deli,40.66015253012816,-73.75155416237698,Deli / Bodega
14351,Brookville,40.66000322733613,-73.75175310731153,McDonald's,40.66522819682168,-73.75613048672676,Fast Food Restaurant
14352,Brookville,40.66000322733613,-73.75175310731153,LIRR - Laurelton Station,40.668465064812096,-73.7517786026001,Train Station
14353,Brookville,40.66000322733613,-73.75175310731153,PAY-O-MATIC,40.665238369500166,-73.75551760196686,Check Cashing Service
14354,Brookville,40.66000322733613,-73.75175310731153,Clothing Drop Bin,40.66599260405459,-73.75164985505808,Clothing Store
14355,Brookville,40.66000322733613,-73.75175310731153,Market Fresh,40.656599026438975,-73.74499903915968,Grocery Store
14356,Brookville,40.66000322733613,-73.75175310731153,Burger King,40.6666252,-73.7526348,Fast Food Restaurant
14357,Brookville,40.66000322733613,-73.75175310731153,South Conduit Deli & Grill,40.665191650390625,-73.74714660644531,Deli / Bodega
14358,Brookville,40.66000322733613,-73.75175310731153,Dennis Francis Contracting & Home Improvements,40.661128997802734,-73.75990295410156,Construction & Landscaping
14359,Brookville,40.66000322733613,-73.75175310731153,Belt Parkway at Exit 23B,40.66573903063799,-73.7472649118829,Intersection
14360,Brookville,40.66000322733613,-73.75175310731153,Belt Parkway at Exit 22,40.66596373337882,-73.75796388836079,Intersection
14361,Brookville,40.66000322733613,-73.75175310731153,Shell,40.66657326,-73.75793578,Gas Station
14362,Bellaire,40.73301404027834,-73.73889198912481,Cara Mia Restaurant,40.7304073165559,-73.74318102324933,Italian Restaurant
14363,Bellaire,40.73301404027834,-73.73889198912481,Osaka,40.73596875525522,-73.74596793770624,Sushi Restaurant
14364,Bellaire,40.73301404027834,-73.73889198912481,Alley Pond Park Adventure Course,40.735589738037525,-73.74635780049066,Park
14365,Bellaire,40.73301404027834,-73.73889198912481,Nonno's Pizzeria Ristorante,40.73571159328886,-73.74656370095761,Pizza Place
14366,Bellaire,40.73301404027834,-73.73889198912481,Vito's Pizza,40.736299726430495,-73.74678538373162,Pizza Place
14367,Bellaire,40.73301404027834,-73.73889198912481,Popeyes Louisiana Kitchen,40.7281921,-73.7468779,Fried Chicken Joint
14368,Bellaire,40.73301404027834,-73.73889198912481,Alley Park,40.73984829758529,-73.73435391613735,Baseball Field
14369,Bellaire,40.73301404027834,-73.73889198912481,Blink Fitness,40.731167561733024,-73.74428402244627,Gym
14370,Bellaire,40.73301404027834,-73.73889198912481,Alley Pond Park (South Entrance),40.74184512537275,-73.73775575980194,Park
14371,Bellaire,40.73301404027834,-73.73889198912481,John's Farm Market,40.72781361254724,-73.74770319751684,Farmers Market
14372,Bellaire,40.73301404027834,-73.73889198912481,Staunton's Peruvian Restaurant & Bar,40.736065020832285,-73.74642180406556,Restaurant
